record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,3,psychological distress | psych_social | social isolation,psychological distress,,no,,,no,"chronic pain is frequently comorbid with depression, anxiety, social isolation, and a loss of personal identity.","{""domains_linked"": ""psych_social"", ""integration_level"": ""mentioned"", ""source_factor_label"": ""psychological distress"", ""target_factor_label"": ""social isolation"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""chronic pain is frequently comorbid with depression, anxiety, social isolation, and a loss of personal identity."", ""mechanism_note"": ""Psychological distress and social isolation are comorbid, but no direction is specified."", ""section_located"": ""discussion"", ""evidence_basis"": ""asserted""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,4,biological aging | triadic | pain experience,biological aging,,no,,,no,"the pain experience is an emergent property of the dynamic interaction between peripheral nociception, central processing, and psychological state.","{""domains_linked"": ""triadic"", ""integration_level"": ""mentioned"", ""source_factor_label"": ""biological aging"", ""target_factor_label"": ""pain experience"", ""direction"": ""unspecified"", ""mediator_or_moderator"": ""psychological state"", ""claim_verbatim"": ""the pain experience is an emergent property of the dynamic interaction between peripheral nociception, central processing, and psychological state."", ""mechanism_note"": ""Triadic integration is asserted as emergent property, but social domain is not included in this definition."", ""section_located"": ""results"", ""evidence_basis"": ""theorized""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,0,biopsychosocial model,biopsychosocial model,framework,yes,biopsychosocial model,framework,yes,This review proposes an innovative biopsychosocial framework integrating precision geriatrics and digital therapeutics.,"{""framework_label"": ""biopsychosocial model"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""social""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""This review proposes an innovative biopsychosocial framework integrating precision geriatrics and digital therapeutics."", ""section_located"": ""abstract""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,1,geroscience hypothesis,geroscience hypothesis,framework,no,geroscience hypothesis,framework,no,"The geroscience hypothesis posits that by targeting the underlying mechanisms of aging, we can delay, prevent, or mitigate a wide range of age-related diseases.","{""framework_label"": ""geroscience hypothesis"", ""role"": ""organizing framework"", ""domains_covered"": [""biological""], ""attributed_source"": ""own synthesis"", ""framework_verbatim"": ""The geroscience hypothesis posits that by targeting the underlying mechanisms of aging, we can delay, prevent, or mitigate a wide range of age-related diseases."", ""section_located"": ""introduction""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,2,fear-avoidance model,fear-avoidance model,framework,yes,fear-avoidance model,framework,yes,Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity.,"{""framework_label"": ""fear-avoidance model"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity."", ""section_located"": ""results""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,3,gate control theory,gate control theory,framework,yes,gate control theory,framework,yes,Transcutaneous Electrical Nerve Stimulation (TENS)...provides pain relief via the gate control theory of pain.,"{""framework_label"": ""gate control theory"", ""role"": ""mentioned in passing"", ""domains_covered"": [""biological"", ""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""Transcutaneous Electrical Nerve Stimulation (TENS)...provides pain relief via the gate control theory of pain."", ""section_located"": ""discussion""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,4,cognitive behavioural model,cognitive behavioural model,framework,yes,cognitive behavioural model,framework,yes,Cognitive Behavioral Therapy (CBT): CBT is the most widely studied and well-established psychological intervention for chronic pain.,"{""framework_label"": ""cognitive behavioural model"", ""role"": ""organizing framework"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""Cognitive Behavioral Therapy (CBT): CBT is the most widely studied and well-established psychological intervention for chronic pain."", ""section_located"": ""discussion""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,5,psychological flexibility model,psychological flexibility model,framework,yes,psychological flexibility model,framework,yes,Acceptance and Commitment Therapy (ACT)...focuses on increasing psychological flexibility.,"{""framework_label"": ""psychological flexibility model"", ""role"": ""organizing framework"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""Acceptance and Commitment Therapy (ACT)...focuses on increasing psychological flexibility."", ""section_located"": ""discussion""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,0,PCS (Pain Catastrophizing Scale),PCS (Pain Catastrophizing Scale),instrument,yes,PCS (Pain Catastrophizing Scale),instrument,yes,"The Pain Catastrophizing Scale (PCS) measures ruminative, magnifying, and helpless thoughts about pain.","{""instrument_label"": ""PCS (Pain Catastrophizing Scale)"", ""abbreviation"": ""PCS"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""ruminative, magnifying, and helpless thoughts about pain"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""The Pain Catastrophizing Scale (PCS) measures ruminative, magnifying, and helpless thoughts about pain.""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,1,FABQ (Fear-Avoidance Beliefs Questionnaire),FABQ (Fear-Avoidance Beliefs Questionnaire),instrument,yes,FABQ (Fear-Avoidance Beliefs Questionnaire),instrument,yes,The Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity.,"{""instrument_label"": ""FABQ (Fear-Avoidance Beliefs Questionnaire)"", ""abbreviation"": ""FABQ"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""how fear of pain may be limiting physical activity"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""The Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity.""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,2,Geriatric Depression Scale (GDS),geriatric depression scale (gds),instrument,no,geriatric depression scale (gds),instrument,no,Geriatric Depression Scale (GDS),"{""instrument_label"": ""Geriatric Depression Scale (GDS)"", ""abbreviation"": ""GDS"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""depression"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""Geriatric Depression Scale (GDS)""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,3,Geriatric Anxiety Inventory (GAI),geriatric anxiety inventory (gai),instrument,no,geriatric anxiety inventory (gai),instrument,no,Geriatric Anxiety Inventory (GAI),"{""instrument_label"": ""Geriatric Anxiety Inventory (GAI)"", ""abbreviation"": ""GAI"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""anxiety"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""Geriatric Anxiety Inventory (GAI)""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,4,Clinical Frailty Scale,clinical frailty scale,instrument,no,clinical frailty scale,instrument,no,"Clinical Frailty Scale, a simpler, judgment-based tool.","{""instrument_label"": ""Clinical Frailty Scale"", ""abbreviation"": """", ""domain_measured"": ""other"", ""construct_measured_as_stated"": ""frailty"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""Clinical Frailty Scale, a simpler, judgment-based tool.""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,5,Fried Frailty Phenotype,fried frailty phenotype,instrument,no,fried frailty phenotype,instrument,no,"Fried Frailty Phenotype (which assesses weight loss, exhaustion, low physical activity, slowness, and weakness)","{""instrument_label"": ""Fried Frailty Phenotype"", ""abbreviation"": """", ""domain_measured"": ""other"", ""construct_measured_as_stated"": ""frailty (weight loss, exhaustion, low physical activity, slowness, weakness)"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""Fried Frailty Phenotype (which assesses weight loss, exhaustion, low physical activity, slowness, and weakness)""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,instruments,6,SARC-F questionnaire,sarc-f questionnaire,instrument,no,sarc-f questionnaire,instrument,no,validated screening tools for sarcopenia (SARC-F questionnaire),"{""instrument_label"": ""SARC-F questionnaire"", ""abbreviation"": ""SARC-F"", ""domain_measured"": ""other"", ""construct_measured_as_stated"": ""sarcopenia"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""validated screening tools for sarcopenia (SARC-F questionnaire)""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,conceptual_problems,0,missing_social,missing_social,,no,,,no,"the pain experience is an emergent property of the dynamic interaction between peripheral nociception, central processing, and psychological state.","{""problem_type"": ""missing_social"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""biopsychosocial model""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""the pain experience is an emergent property of the dynamic interaction between peripheral nociception, central processing, and psychological state."", ""note"": ""The BPS definition omits social domain, despite claiming a BPS framework.""}"
F001_42080121,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,conceptual_problems,1,parallel_listing_without_integration,parallel_listing_without_integration,,no,,,no,"The synthesis was structured around six key domains...The framework emphasizes a shift from a biomedical...to a holistic, patient-centered model that addresses biological, psychological, and social dimensions of pain.","{""problem_type"": ""parallel_listing_without_integration"", ""problem_scope"": ""integration between domains"", ""affected_labels"": [""biological"", ""psychological"", ""social""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""The synthesis was structured around six key domains...The framework emphasizes a shift from a biomedical...to a holistic, patient-centered model that addresses biological, psychological, and social dimensions of pain."", ""note"": ""Domains are listed as dimensions but not integrated mechanistically.""}"
