record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,integration_claims,0,inflammaging | bio_psych | central sensitization,inflammaging,,no,,,no,"This systemic inflammatory milieu can lower the activation threshold of peripheral nociceptors, effectively 'priming' them to fire in response to otherwise innocuous stimuli... This may explain why older adults often experience more widespread and persistent pain from a given peripheral injury and are more susceptible to the development of chronic pain states.","{""domains_linked"": ""bio_psych"", ""integration_level"": ""directional"", ""source_factor_label"": ""inflammaging"", ""target_factor_label"": ""central sensitization"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""This systemic inflammatory milieu can lower the activation threshold of peripheral nociceptors, effectively 'priming' them to fire in response to otherwise innocuous stimuli... This may explain why older adults often experience more widespread and persistent pain from a given peripheral injury and are more susceptible to the development of chronic pain states."", ""mechanism_note"": ""Inflammaging primes nociceptors, increasing susceptibility to chronic pain development"", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,integration_claims,1,sarcopenia | bio_psych | myofascial pain syndrome,sarcopenia,,no,,,no,"In MPS, sarcopenia creates a vulnerable substrate. A weaker, smaller muscle has less physiological reserve to handle daily physical stressors, leading to micro-trauma, metabolic overload, and the initiation of the trigger point cascade.","{""domains_linked"": ""bio_psych"", ""integration_level"": ""directional"", ""source_factor_label"": ""sarcopenia"", ""target_factor_label"": ""myofascial pain syndrome"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""In MPS, sarcopenia creates a vulnerable substrate. A weaker, smaller muscle has less physiological reserve to handle daily physical stressors, leading to micro-trauma, metabolic overload, and the initiation of the trigger point cascade."", ""mechanism_note"": ""Sarcopenia creates vulnerable muscle substrate leading to trigger point formation"", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,integration_claims,2,pain catastrophizing | bio_psych | central sensitization,pain catastrophizing,,no,,,no,"Psychological factors, which are highly prevalent in older adults with chronic pain, act as powerful top-down modulators of this centralized pain state... Pain catastrophizing (a negative cognitive-affective response to pain), anxiety, and depression can directly amplify the activity in these emotional brain circuits, further enhancing the perception of pain and creating a vicious, self-perpetuating cycle.","{""domains_linked"": ""bio_psych"", ""integration_level"": ""directional"", ""source_factor_label"": ""pain catastrophizing"", ""target_factor_label"": ""central sensitization"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""Psychological factors, which are highly prevalent in older adults with chronic pain, act as powerful top-down modulators of this centralized pain state... Pain catastrophizing (a negative cognitive-affective response to pain), anxiety, and depression can directly amplify the activity in these emotional brain circuits, further enhancing the perception of pain and creating a vicious, self-perpetuating cycle."", ""mechanism_note"": ""Psychological factors amplify central pain processing circuits"", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,integration_claims,3,multidisciplinary team | psych_social | care coordination,multidisciplinary team,,no,,,no,"An integrative model of care moves beyond simply co-locating different services; it involves the active coordination and synthesis of multiple evidence-based modalities into a single, cohesive treatment plan that is tailored to the individual patient's unique biopsychosocial profile.","{""domains_linked"": ""psych_social"", ""integration_level"": ""directional"", ""source_factor_label"": ""multidisciplinary team"", ""target_factor_label"": ""care coordination"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""An integrative model of care moves beyond simply co-locating different services; it involves the active coordination and synthesis of multiple evidence-based modalities into a single, cohesive treatment plan that is tailored to the individual patient's unique biopsychosocial profile."", ""mechanism_note"": ""Multidisciplinary team enables coordinated care synthesis"", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,integration_claims,4,biological aging mechanisms | triadic | psychological therapies,biological aging mechanisms,,no,,,no,"The neurobiological basis of the biopsychosocial model of pain: the pain experience is an emergent property of the dynamic interaction between peripheral nociception, central processing, and psychological state.","{""domains_linked"": ""triadic"", ""integration_level"": ""descriptive"", ""source_factor_label"": ""biological aging mechanisms"", ""target_factor_label"": ""psychological therapies"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""The neurobiological basis of the biopsychosocial model of pain: the pain experience is an emergent property of the dynamic interaction between peripheral nociception, central processing, and psychological state."", ""mechanism_note"": ""Pain emerges from interaction of biological, central, and psychological factors"", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,theoretical_frameworks,0,biopsychosocial model,biopsychosocial model,framework,yes,biopsychosocial model,framework,yes,"The neurobiological basis of the biopsychosocial model of pain: the pain experience is an emergent property of the dynamic interaction between peripheral nociception, central processing, and psychological state.","{""framework_label"": ""biopsychosocial model"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""social""], ""attributed_source"": ""engel's biopsychosocial model"", ""framework_verbatim"": ""The neurobiological basis of the biopsychosocial model of pain: the pain experience is an emergent property of the dynamic interaction between peripheral nociception, central processing, and psychological state."", ""section_located"": ""unclear""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,theoretical_frameworks,1,geroscience hypothesis,geroscience hypothesis,framework,no,geroscience hypothesis,framework,no,"The geroscience hypothesis posits that by targeting the underlying mechanisms of aging, we can delay, prevent, or mitigate a wide range of age-related diseases.","{""framework_label"": ""geroscience hypothesis"", ""role"": ""organizing framework"", ""domains_covered"": [""biological""], ""attributed_source"": ""own synthesis"", ""framework_verbatim"": ""The geroscience hypothesis posits that by targeting the underlying mechanisms of aging, we can delay, prevent, or mitigate a wide range of age-related diseases."", ""section_located"": ""introduction""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,theoretical_frameworks,2,fear-avoidance model,fear-avoidance model,framework,yes,fear-avoidance model,framework,yes,The Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity.,"{""framework_label"": ""fear-avoidance model"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unclear"", ""framework_verbatim"": ""The Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity."", ""section_located"": ""unclear""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,instruments,0,Pain Catastrophizing Scale,PCS (Pain Catastrophizing Scale),instrument,yes,PCS (Pain Catastrophizing Scale),instrument,yes,"Pain Catastrophizing: The Pain Catastrophizing Scale (PCS) measures ruminative, magnifying, and helpless thoughts about pain.","{""instrument_label"": ""Pain Catastrophizing Scale"", ""abbreviation"": ""PCS"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""measures ruminative, magnifying, and helpless thoughts about pain"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""Pain Catastrophizing: The Pain Catastrophizing Scale (PCS) measures ruminative, magnifying, and helpless thoughts about pain.""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,instruments,1,Fear-Avoidance Beliefs Questionnaire,FABQ (Fear-Avoidance Beliefs Questionnaire),instrument,yes,FABQ (Fear-Avoidance Beliefs Questionnaire),instrument,yes,Fear-Avoidance Beliefs: The Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity.,"{""instrument_label"": ""Fear-Avoidance Beliefs Questionnaire"", ""abbreviation"": ""FABQ"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""assesses how fear of pain may be limiting physical activity"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""Fear-Avoidance Beliefs: The Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity.""}"
F001_42080121,Laguna-XS-2.1,poolside/laguna-xs-2.1,instruments,2,Geriatric Depression Scale,geriatric depression scale,instrument,no,geriatric depression scale,instrument,no,Depression and Anxiety: Using validated scales like the Geriatric Depression Scale (GDS) and the Geriatric Anxiety Inventory (GAI).,"{""instrument_label"": ""Geriatric Depression Scale"", ""abbreviation"": ""GDS"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""measures depression in older adults"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""Depression and Anxiety: Using validated scales like the Geriatric Depression Scale (GDS) and the Geriatric Anxiety Inventory (GAI).""}"
