record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,3,fear-avoidance beliefs,fear-avoidance beliefs,psych_concept,yes,"fear, avoidance and pain-related fear",concept_family,yes,The Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity.,"{""concept_label"": ""fear-avoidance beliefs"", ""concept_family"": ""fear, avoidance and pain-related fear"", ""definitional_status"": ""operationalized_only"", ""definition_verbatim"": ""The Fear-Avoidance Beliefs Questionnaire (FABQ) assesses how fear of pain may be limiting physical activity."", ""definition_source"": ""taken from an instrument"", ""measure_named"": ""Fear-Avoidance Beliefs Questionnaire (FABQ)"", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""methods""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,4,fear-avoidance behaviors,fear-avoidance behaviors,psych_concept,no,"fear, avoidance and pain-related fear",concept_family,yes,Patients are guided to gradually overcome fear-avoidance behaviors and re-engage in valued activities through techniques like activity pacing and graded exposure.,"{""concept_label"": ""fear-avoidance behaviors"", ""concept_family"": ""fear, avoidance and pain-related fear"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Patients are guided to gradually overcome fear-avoidance behaviors and re-engage in valued activities through techniques like activity pacing and graded exposure."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""determinant or risk factor"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,5,coping skills,coping skills,psych_concept,no,coping strategies and adjustment,concept_family,yes,,"{""concept_label"": ""coping skills"", ""concept_family"": ""coping strategies and adjustment"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,6,stress,stress,psych_concept,yes,anxiety and psychological reactivity,concept_family,yes,Its meditative component also helps to reduce stress and pain catastrophizing.,"{""concept_label"": ""stress"", ""concept_family"": ""anxiety and psychological reactivity"", ""definitional_status"": ""named_only"", ""definition_verbatim"": ""Its meditative component also helps to reduce stress and pain catastrophizing."", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""correlate"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,7,emotional suffering,emotional suffering,psych_concept,no,"depression, low mood and negative affect",concept_family,yes,"The emotional suffering, or the affective dimension of pain, is often more disabling than the nociceptive input itself.","{""concept_label"": ""emotional suffering"", ""concept_family"": ""depression, low mood and negative affect"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""The emotional suffering, or the affective dimension of pain, is often more disabling than the nociceptive input itself."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,8,psychological distress,psychological distress,psych_concept,yes,mental health comorbidity and wellbeing,concept_family,yes,,"{""concept_label"": ""psychological distress"", ""concept_family"": ""mental health comorbidity and wellbeing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""conclusion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,9,loss of personal identity,loss of personal identity,psych_concept,no,"identity, self-concept and pain biography",concept_family,yes,loss of personal identity,"{""concept_label"": ""loss of personal identity"", ""concept_family"": ""identity, self-concept and pain biography"", ""definitional_status"": ""named_only"", ""definition_verbatim"": ""loss of personal identity"", ""definition_source"": ""unattributed"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,10,psychological flexibility,psychological flexibility,psych_concept,yes,"acceptance, psychological flexibility and mindfulness",concept_family,yes,This is the ability to accept uncomfortable thoughts and feelings (like pain) while still taking action that is consistent with one’s personal values,"{""concept_label"": ""psychological flexibility"", ""concept_family"": ""acceptance, psychological flexibility and mindfulness"", ""definitional_status"": ""formally_defined"", ""definition_verbatim"": ""This is the ability to accept uncomfortable thoughts and feelings (like pain) while still taking action that is consistent with one’s personal values"", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""treatment target"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,11,acceptance,acceptance,psych_concept,no,"acceptance, psychological flexibility and mindfulness",concept_family,yes,"Acceptance: Making room for painful sensations, thoughts, and emotions without struggling with them.","{""concept_label"": ""acceptance"", ""concept_family"": ""acceptance, psychological flexibility and mindfulness"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Acceptance: Making room for painful sensations, thoughts, and emotions without struggling with them."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,12,cognitive defusion,cognitive defusion,psych_concept,no,"acceptance, psychological flexibility and mindfulness",concept_family,yes,"Cognitive Defusion: Learning to see thoughts as just thoughts, rather than objective truths or commands.","{""concept_label"": ""cognitive defusion"", ""concept_family"": ""acceptance, psychological flexibility and mindfulness"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Cognitive Defusion: Learning to see thoughts as just thoughts, rather than objective truths or commands."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,13,mindfulness,mindfulness,psych_concept,yes,"acceptance, psychological flexibility and mindfulness",concept_family,yes,Contact with the Present Moment: Paying attention to the here and now (mindfulness).,"{""concept_label"": ""mindfulness"", ""concept_family"": ""acceptance, psychological flexibility and mindfulness"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Contact with the Present Moment: Paying attention to the here and now (mindfulness)."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,14,values clarification,values clarification,psych_concept,no,"motivation, goal pursuit and engagement",concept_family,yes,"Values Clarification: Identifying what is most important in one’s life (e.g., family, creativity, community).","{""concept_label"": ""values clarification"", ""concept_family"": ""motivation, goal pursuit and engagement"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Values Clarification: Identifying what is most important in one’s life (e.g., family, creativity, community)."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,psychological_concepts,15,committed action,committed action,psych_concept,no,"motivation, goal pursuit and engagement",concept_family,yes,"Committed Action: Taking concrete steps toward living a life aligned with those values, even in the presence of pain.","{""concept_label"": ""committed action"", ""concept_family"": ""motivation, goal pursuit and engagement"", ""definitional_status"": ""described_informally"", ""definition_verbatim"": ""Committed Action: Taking concrete steps toward living a life aligned with those values, even in the presence of pain."", ""definition_source"": ""own definition"", ""measure_named"": """", ""factor_role"": ""intervention component"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,other_domain_factors,0,physical inactivity,physical inactivity,,no,,,no,"chronic pain promotes physical inactivity and further muscle loss, creating a vicious cycle","{""factor_label"": ""physical inactivity"", ""domain"": ""lifestyle"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""chronic pain promotes physical inactivity and further muscle loss, creating a vicious cycle"", ""section_located"": ""discussion""}"
F001_42080121,Nex-N2-Mini,nex-agi/nex-n2-mini,other_domain_factors,1,therapeutic exercise,therapeutic exercise,,no,,,no,Movement and exercise are foundational to the management of chronic musculoskeletal pain.,"{""factor_label"": ""therapeutic exercise"", ""domain"": ""lifestyle"", ""factor_role"": ""intervention component"", ""factor_verbatim"": ""Movement and exercise are foundational to the management of chronic musculoskeletal pain."", ""section_located"": ""discussion""}"
